YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25057_001E,B25057_001M,B25058_001E,B25058_001M,B25059_001E,B25059_001M,Median,75th,25th,dummy
2021,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1166.0,234.0,1483.0,553.0,2523.0,654.0,$1483,$2523,$1166,1
2021,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1804.0,1181.0,2264.0,464.0,2734.0,1208.0,$2264,$2734,$1804,1
2021,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,1044.0,391.0,1253.0,192.0,1688.0,944.0,$1253,$1688,$1044,1
2021,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,936.0,149.0,2237.0,799.0,2712.0,296.0,$2237,$2712,$936,1
2021,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,2056.0,213.0,2304.0,179.0,2586.0,251.0,$2304,$2586,$2056,1
2021,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1763.0,514.0,2170.0,238.0,2430.0,181.0,$2170,$2430,$1763,1
2021,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1758.0,402.0,2110.0,251.0,2335.0,129.0,$2110,$2335,$1758,1
2021,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1851.0,316.0,2356.0,498.0,2713.0,203.0,$2356,$2713,$1851,1
2021,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,,,,1700.0,677.0,Not Available!,$1700,Not Available!,1
2021,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1184.0,250.0,1650.0,1613.0,2708.0,283.0,$1650,$2708,$1184,1
2021,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,764.0,354.0,1247.0,291.0,1868.0,318.0,$1247,$1868,$764,1
2012,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,914.0,109.0,1264.0,770.0,1779.0,176.0,$1264,$1779,$914,1
2012,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1217.0,1453.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1217,1
2012,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,959.0,59.0,1176.0,187.0,1381.0,82.0,$1176,$1381,$959,1
2012,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,718.0,24.0,828.0,80.0,1110.0,117.0,$828,$1110,$718,1
2012,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1384.0,89.0,1555.0,184.0,1826.0,128.0,$1555,$1826,$1384,1
2012,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1061.0,200.0,1315.0,131.0,1480.0,693.0,$1315,$1480,$1061,1
2012,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1322.0,372.0,1833.0,766.0,2001.0,,$1833,Not available. Exceeds $2000!,$1322,1
2012,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1341.0,200.0,1592.0,297.0,1926.0,332.0,$1592,$1926,$1341,1
2012,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1214.0,202.0,1635.0,422.0,2001.0,,$1635,Not available. Exceeds $2000!,$1214,1
2012,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1206.0,192.0,1610.0,291.0,2001.0,,$1610,Not available. Exceeds $2000!,$1206,1
2012,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,840.0,116.0,1050.0,149.0,1875.0,825.0,$1050,$1875,$840,1
2013,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,886.0,95.0,975.0,573.0,1717.0,422.0,$975,$1717,$886,1
2013,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1145.0,270.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1145,1
2013,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,945.0,158.0,1180.0,185.0,1375.0,119.0,$1180,$1375,$945,1
2013,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,730.0,25.0,984.0,208.0,1453.0,327.0,$984,$1453,$730,1
2013,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1448.0,125.0,1648.0,116.0,1844.0,71.0,$1648,$1844,$1448,1
2013,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,980.0,65.0,1175.0,206.0,2001.0,,$1175,Not available. Exceeds $2000!,$980,1
2013,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1428.0,306.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1428,1
2013,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1346.0,132.0,1555.0,201.0,1842.0,164.0,$1555,$1842,$1346,1
2013,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1097.0,114.0,1417.0,444.0,2001.0,,$1417,Not available. Exceeds $2000!,$1097,1
2013,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1129.0,120.0,1495.0,295.0,1975.0,256.0,$1495,$1975,$1129,1
2013,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,884.0,67.0,1037.0,165.0,2001.0,,$1037,Not available. Exceeds $2000!,$884,1
2014,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,905.0,82.0,980.0,664.0,1713.0,557.0,$980,$1713,$905,1
2014,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1230.0,1163.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1230,1
2014,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,856.0,328.0,1129.0,238.0,1407.0,131.0,$1129,$1407,$856,1
2014,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,713.0,222.0,943.0,197.0,1456.0,587.0,$943,$1456,$713,1
2014,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1452.0,136.0,1663.0,99.0,1864.0,71.0,$1663,$1864,$1452,1
2014,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,995.0,233.0,1591.0,435.0,2001.0,,$1591,Not available. Exceeds $2000!,$995,1
2014,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1200.0,175.0,1455.0,455.0,2001.0,,$1455,Not available. Exceeds $2000!,$1200,1
2014,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1417.0,200.0,1671.0,157.0,1905.0,132.0,$1671,$1905,$1417,1
2014,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1095.0,97.0,1473.0,757.0,2001.0,,$1473,Not available. Exceeds $2000!,$1095,1
2014,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1111.0,154.0,1607.0,368.0,2001.0,,$1607,Not available. Exceeds $2000!,$1111,1
2014,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,794.0,332.0,979.0,86.0,1483.0,613.0,$979,$1483,$794,1
2023,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1540.0,199.0,1850.0,483.0,2757.0,455.0,$1850,$2757,$1540,1
2023,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1346.0,369.0,1974.0,946.0,2900.0,1817.0,$1974,$2900,$1346,1
2023,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,1301.0,423.0,1599.0,296.0,2075.0,429.0,$1599,$2075,$1301,1
2023,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,936.0,143.0,1190.0,821.0,2567.0,747.0,$1190,$2567,$936,1
2023,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,2211.0,167.0,2553.0,216.0,2834.0,145.0,$2553,$2834,$2211,1
2023,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1488.0,298.0,2372.0,846.0,2792.0,160.0,$2372,$2792,$1488,1
2023,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,2196.0,176.0,2493.0,1429.0,3501.0,,$2493,Not available. Exceeds $3500!,$2196,1
2023,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,2165.0,164.0,2430.0,419.0,3182.0,683.0,$2430,$3182,$2165,1
2023,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,,1495.0,1373.0,2224.0,347.0,$1495,$2224,Not Available!,1
2023,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1422.0,400.0,1957.0,1242.0,2739.0,198.0,$1957,$2739,$1422,1
2023,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,1318.0,517.0,1694.0,245.0,2152.0,309.0,$1694,$2152,$1318,1
2011,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,860.0,150.0,1078.0,677.0,1745.0,205.0,$1078,$1745,$860,1
2011,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1118.0,861.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1118,1
2011,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,927.0,83.0,1129.0,122.0,1341.0,99.0,$1129,$1341,$927,1
2011,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,720.0,44.0,874.0,141.0,1163.0,126.0,$874,$1163,$720,1
2011,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1371.0,74.0,1526.0,196.0,1822.0,194.0,$1526,$1822,$1371,1
2011,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1065.0,123.0,1294.0,198.0,1664.0,351.0,$1294,$1664,$1065,1
2011,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1036.0,317.0,1625.0,1194.0,2001.0,,$1625,Not available. Exceeds $2000!,$1036,1
2011,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,887.0,94.0,1217.0,664.0,1897.0,486.0,$1217,$1897,$887,1
2011,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1209.0,178.0,1724.0,466.0,2001.0,,$1724,Not available. Exceeds $2000!,$1209,1
2011,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1257.0,180.0,1468.0,326.0,2001.0,,$1468,Not available. Exceeds $2000!,$1257,1
2011,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,888.0,93.0,1189.0,163.0,1869.0,303.0,$1189,$1869,$888,1
2015,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,950.0,448.0,1620.0,836.0,1875.0,860.0,$1620,$1875,$950,1
2015,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1500.0,791.0,2143.0,112.0,2361.0,83.0,$2143,$2361,$1500,1
2015,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,888.0,139.0,1200.0,239.0,1583.0,236.0,$1200,$1583,$888,1
2015,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,584.0,303.0,972.0,198.0,1891.0,731.0,$972,$1891,$584,1
2015,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1450.0,130.0,1670.0,115.0,1884.0,89.0,$1670,$1884,$1450,1
2015,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1274.0,393.0,1716.0,371.0,2189.0,463.0,$1716,$2189,$1274,1
2015,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1163.0,207.0,1620.0,598.0,2109.0,334.0,$1620,$2109,$1163,1
2015,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1427.0,166.0,1657.0,117.0,1868.0,81.0,$1657,$1868,$1427,1
2015,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1076.0,121.0,1458.0,414.0,2314.0,560.0,$1458,$2314,$1076,1
2015,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1018.0,116.0,1393.0,427.0,2123.0,263.0,$1393,$2123,$1018,1
2015,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,502.0,226.0,940.0,61.0,1246.0,288.0,$940,$1246,$502,1
2010,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,860.0,142.0,1172.0,623.0,1933.0,609.0,$1172,$1933,$860,1
2010,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1104.0,150.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1104,1
2010,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,939.0,57.0,1091.0,98.0,1304.0,149.0,$1091,$1304,$939,1
2010,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,681.0,57.0,858.0,112.0,1161.0,117.0,$858,$1161,$681,1
2010,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1197.0,164.0,1386.0,191.0,1724.0,433.0,$1386,$1724,$1197,1
2010,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1119.0,125.0,1404.0,250.0,1925.0,341.0,$1404,$1925,$1119,1
2010,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1173.0,981.0,2001.0,,2001.0,,Not available. Exceeds $2000!,Not available. Exceeds $2000!,$1173,1
2010,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,843.0,34.0,898.0,649.0,1836.0,831.0,$898,$1836,$843,1
2010,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1170.0,167.0,1994.0,311.0,2001.0,,$1994,Not available. Exceeds $2000!,$1170,1
2010,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1122.0,163.0,1408.0,257.0,1920.0,493.0,$1408,$1920,$1122,1
2010,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,845.0,63.0,1064.0,233.0,1491.0,279.0,$1064,$1491,$845,1
2020,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1081.0,425.0,1324.0,247.0,1924.0,492.0,$1324,$1924,$1081,1
2020,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1688.0,177.0,1963.0,306.0,2339.0,324.0,$1963,$2339,$1688,1
2020,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,874.0,501.0,1179.0,224.0,1467.0,416.0,$1179,$1467,$874,1
2020,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,854.0,213.0,1947.0,705.0,2291.0,140.0,$1947,$2291,$854,1
2020,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1760.0,111.0,2029.0,229.0,2402.0,261.0,$2029,$2402,$1760,1
2020,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1621.0,492.0,2088.0,318.0,2333.0,140.0,$2088,$2333,$1621,1
2020,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1409.0,623.0,2122.0,548.0,2409.0,234.0,$2122,$2409,$1409,1
2020,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1880.0,274.0,2324.0,376.0,2688.0,220.0,$2324,$2688,$1880,1
2020,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,,1076.0,1061.0,1402.0,140.0,$1076,$1402,Not Available!,1
2020,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1108.0,75.0,1230.0,493.0,2129.0,1335.0,$1230,$2129,$1108,1
2020,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,647.0,401.0,1255.0,191.0,1657.0,233.0,$1255,$1657,$647,1
2016,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,,1175.0,893.0,1740.0,513.0,$1175,$1740,Not Available!,1
2016,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1408.0,613.0,2119.0,161.0,2364.0,101.0,$2119,$2364,$1408,1
2016,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,837.0,595.0,1315.0,408.0,1746.0,345.0,$1315,$1746,$837,1
2016,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,579.0,354.0,1286.0,398.0,2024.0,293.0,$1286,$2024,$579,1
2016,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1539.0,95.0,1721.0,64.0,1903.0,60.0,$1721,$1903,$1539,1
2016,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1346.0,294.0,1756.0,289.0,2245.0,429.0,$1756,$2245,$1346,1
2016,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1137.0,157.0,1450.0,969.0,2481.0,691.0,$1450,$2481,$1137,1
2016,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1470.0,134.0,1703.0,123.0,1934.0,139.0,$1703,$1934,$1470,1
2016,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1061.0,129.0,1396.0,523.0,2543.0,484.0,$1396,$2543,$1061,1
2016,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1008.0,85.0,1201.0,232.0,1957.0,482.0,$1201,$1957,$1008,1
2016,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,528.0,365.0,997.0,210.0,1439.0,172.0,$997,$1439,$528,1
2018,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1027.0,692.0,1196.0,159.0,1453.0,304.0,$1196,$1453,$1027,1
2018,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1470.0,433.0,2043.0,409.0,2358.0,231.0,$2043,$2358,$1470,1
2018,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,1053.0,353.0,1558.0,229.0,1969.0,229.0,$1558,$1969,$1053,1
2018,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,640.0,237.0,1060.0,391.0,2017.0,331.0,$1060,$2017,$640,1
2018,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1646.0,63.0,1840.0,102.0,2088.0,254.0,$1840,$2088,$1646,1
2018,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1562.0,229.0,1853.0,188.0,2220.0,255.0,$1853,$2220,$1562,1
2018,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1281.0,246.0,1684.0,531.0,2272.0,407.0,$1684,$2272,$1281,1
2018,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1650.0,113.0,1916.0,202.0,2257.0,239.0,$1916,$2257,$1650,1
2018,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1083.0,108.0,1337.0,186.0,2303.0,1103.0,$1337,$2303,$1083,1
2018,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1121.0,75.0,1306.0,240.0,2113.0,436.0,$1306,$2113,$1121,1
2018,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,614.0,232.0,1213.0,165.0,1493.0,152.0,$1213,$1493,$614,1
2022,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1149.0,152.0,1520.0,402.0,2549.0,1059.0,$1520,$2549,$1149,1
2022,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1482.0,439.0,2644.0,1708.0,3501.0,,$2644,Not available. Exceeds $3500!,$1482,1
2022,6037503704,Census Tract 5037.04,La Mirada,Los Angeles County,California,LaMirada,1181.0,267.0,1484.0,267.0,1948.0,321.0,$1484,$1948,$1181,1
2022,6037503705,Census Tract 5037.05,La Mirada,Los Angeles County,California,LaMirada,1023.0,359.0,,,2574.0,449.0,Not Available!,$2574,$1023,1
2022,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,2190.0,144.0,2502.0,210.0,2795.0,164.0,$2502,$2795,$2190,1
2022,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1500.0,528.0,2574.0,886.0,2837.0,118.0,$2574,$2837,$1500,1
2022,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,2046.0,343.0,2426.0,323.0,2784.0,215.0,$2426,$2784,$2046,1
2022,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,2022.0,332.0,2248.0,171.0,2473.0,538.0,$2248,$2473,$2022,1
2022,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,,,1300.0,1183.0,1879.0,993.0,$1300,$1879,Not Available!,1
2022,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1174.0,1046.0,2516.0,2266.0,2758.0,169.0,$2516,$2758,$1174,1
2022,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,1273.0,818.0,1551.0,235.0,2093.0,292.0,$1551,$2093,$1273,1
2017,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,,,1370.0,145.0,1517.0,262.0,$1370,$1517,Not Available!,1
2017,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1370.0,343.0,1886.0,602.0,2391.0,440.0,$1886,$2391,$1370,1
2017,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,911.0,274.0,1385.0,348.0,1864.0,263.0,$1385,$1864,$911,1
2017,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,638.0,263.0,1358.0,422.0,2101.0,216.0,$1358,$2101,$638,1
2017,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1634.0,46.0,1805.0,72.0,1976.0,156.0,$1805,$1976,$1634,1
2017,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1281.0,545.0,1734.0,189.0,1996.0,287.0,$1734,$1996,$1281,1
2017,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1148.0,289.0,1771.0,942.0,2375.0,443.0,$1771,$2375,$1148,1
2017,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1601.0,91.0,1813.0,107.0,2068.0,266.0,$1813,$2068,$1601,1
2017,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1030.0,106.0,1290.0,280.0,2530.0,604.0,$1290,$2530,$1030,1
2017,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1057.0,100.0,1263.0,190.0,2075.0,486.0,$1263,$2075,$1057,1
2017,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,628.0,246.0,1050.0,151.0,1436.0,239.0,$1050,$1436,$628,1
2019,6037503601,Census Tract 5036.01,La Mirada,Los Angeles County,California,LaMirada,1057.0,470.0,1278.0,172.0,1884.0,689.0,$1278,$1884,$1057,1
2019,6037503602,Census Tract 5036.02,La Mirada,Los Angeles County,California,LaMirada,1433.0,302.0,1913.0,482.0,2391.0,419.0,$1913,$2391,$1433,1
2019,6037503702,Census Tract 5037.02,La Mirada,Los Angeles County,California,LaMirada,1274.0,153.0,1480.0,141.0,1947.0,280.0,$1480,$1947,$1274,1
2019,6037503703,Census Tract 5037.03,La Mirada,Los Angeles County,California,LaMirada,822.0,174.0,1173.0,441.0,2038.0,317.0,$1173,$2038,$822,1
2019,6037503801,Census Tract 5038.01,La Mirada,Los Angeles County,California,LaMirada,1758.0,125.0,2022.0,243.0,2380.0,223.0,$2022,$2380,$1758,1
2019,6037503802,Census Tract 5038.02,La Mirada,Los Angeles County,California,LaMirada,1365.0,203.0,1685.0,200.0,1996.0,310.0,$1685,$1996,$1365,1
2019,6037503901,Census Tract 5039.01,La Mirada,Los Angeles County,California,LaMirada,1451.0,245.0,1952.0,499.0,2384.0,359.0,$1952,$2384,$1451,1
2019,6037503902,Census Tract 5039.02,La Mirada,Los Angeles County,California,LaMirada,1725.0,126.0,2074.0,598.0,2682.0,292.0,$2074,$2682,$1725,1
2019,6037504001,Census Tract 5040.01,La Mirada,Los Angeles County,California,LaMirada,1129.0,171.0,1374.0,105.0,1862.0,867.0,$1374,$1862,$1129,1
2019,6037504002,Census Tract 5040.02,La Mirada,Los Angeles County,California,LaMirada,1171.0,135.0,1460.0,785.0,2395.0,551.0,$1460,$2395,$1171,1
2019,6037504101,Census Tract 5041.01,La Mirada,Los Angeles County,California,LaMirada,721.0,290.0,1284.0,195.0,1684.0,207.0,$1284,$1684,$721,1
